dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,8,0.13869974995031953,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,9,0.14931379188783467,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,0,0.13977999985218048,0.14834379586274865,0.465288035450517,2.590104635940941,0.46767019177891517
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,1,0.16282516694627702,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,2,0.12264216598123312,0.13722582629667116,0.5044313146233382,2.1204577894287007,0.4944808979041193
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,3,0.09105454199016094,0.14834379586274865,0.465288035450517,2.590104635940941,0.46767019177891517
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,4,0.1238373329397291,0.2203852177727543,0.5563761693746923,2.1977133436903893,0.5561952873963812
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,5,0.09624187485314906,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,6,0.09751770785078406,0.23093055422660416,0.5563761693746923,2.2851088550914476,0.5524090385543107
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,7,0.14310566615313292,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,8,0.08934466703794897,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,9,0.12530687497928739,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
