dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,6,euclidean,2.5,1.0,6,5.488586083985865,0.16757851551592667,0.6313392417528311,1.4942120568926887,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,7,5.547122082905844,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,8,5.698378166882321,0.16757851551592667,0.6313392417528311,1.4942120568926887,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,9,7.486619583098218,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,7,euclidean,1.5,1.0,0,6.801507582888007,0.13454793926542233,0.3776464795667159,1.5321037697806374,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,1.5,1.0,1,7.248290083138272,0.13454793926542233,0.3776464795667159,1.5321037697806374,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,1.5,1.0,2,20.200779124861583,0.11318368359457628,0.4004185130477597,1.86752353854892,0.39498849021934274
mushroom,FCM_Standard,7,euclidean,1.5,1.0,3,6.685564707964659,0.13454793926542233,0.3776464795667159,1.5321037697806374,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,1.5,1.0,4,6.532109749969095,0.13454793926542233,0.3776464795667159,1.5321037697806374,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,1.5,1.0,5,21.033707458060235,0.11318368359457628,0.4004185130477597,1.86752353854892,0.39498849021934274
mushroom,FCM_Standard,7,euclidean,1.5,1.0,6,22.69830770790577,0.11318368359457628,0.4004185130477597,1.8687107617048857,0.39498849021934274
mushroom,FCM_Standard,7,euclidean,1.5,1.0,7,22.98578720795922,0.11318368359457628,0.4004185130477597,1.8675235385489197,0.39498849021934274
mushroom,FCM_Standard,7,euclidean,1.5,1.0,8,6.9603511658497155,0.13454793926542233,0.3776464795667159,1.5321037697806372,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,1.5,1.0,9,7.031961292028427,0.13454793926542233,0.3776464795667159,1.5321037697806374,0.4074500598450862
mushroom,FCM_Standard,7,euclidean,2.0,1.0,0,20.524229124886915,0.18116423985913904,0.6049975381585426,2.2785584552723686,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,1,23.529426667140797,0.18116423985913904,0.6049975381585426,2.278558455272368,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,2,15.351645166054368,0.18116423985913904,0.6049975381585426,2.278558455272368,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,3,22.018203541170806,0.18116423985913904,0.6049975381585426,2.278558455272368,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,4,19.798308165976778,0.18116423985913904,0.6049975381585426,2.278558455272368,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,5,13.448384165996686,0.18133104458286992,0.605120630231413,2.2785654737295546,0.5062697940388777
mushroom,FCM_Standard,7,euclidean,2.0,1.0,6,17.062427874887362,0.18116423985913904,0.6049975381585426,2.278558455272368,0.506173632783983
mushroom,FCM_Standard,7,euclidean,2.0,1.0,7,13.643400333123282,0.18133104458286992,0.605120630231413,2.278565473729555,0.5062697940388777
mushroom,FCM_Standard,7,euclidean,2.0,1.0,8,16.942285917000845,0.18133104458286992,0.605120630231413,2.278565473729555,0.5062697940388777
mushroom,FCM_Standard,7,euclidean,2.0,1.0,9,25.632111582905054,0.178412993479376,0.5556376169374693,3.9532685231719236,0.488068677426537
mushroom,FCM_Standard,7,euclidean,2.5,1.0,0,5.9767916249111295,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,1,7.3299187500961125,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,2,6.6584515841677785,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,3,7.610795458080247,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,4,6.71110645798035,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,5,5.834027958102524,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,6,5.943830749951303,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,7,5.658940708031878,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,8,6.266188125126064,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,7,euclidean,2.5,1.0,9,7.163862416986376,0.1649750673665963,0.629123584441162,1.479155822806863,0.499086952236647
mushroom,FCM_Standard,8,euclidean,1.5,1.0,0,15.405714208027348,0.12365523639463308,0.4036189069423929,1.70756412090596,0.4169747296643666
mushroom,FCM_Standard,8,euclidean,1.5,1.0,1,21.437620416050777,0.10862954692082476,0.35425898572131953,1.637809399204789,0.37708687180639705
mushroom,FCM_Standard,8,euclidean,1.5,1.0,2,21.82113404199481,0.10862954692082476,0.35425898572131953,1.637809399204789,0.37708687180639705
mushroom,FCM_Standard,8,euclidean,1.5,1.0,3,12.246292582945898,0.12270442289691938,0.4021418020679468,1.7059278985404926,0.4151575759035813
mushroom,FCM_Standard,8,euclidean,1.5,1.0,4,28.54254945903085,0.11402532562901989,0.3995568685376662,1.81968233228847,0.4089139191924406
mushroom,FCM_Standard,8,euclidean,1.5,1.0,5,21.805317791178823,0.10862954692082476,0.35425898572131953,1.637809399204789,0.37708687180639705
