dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Standard,6,euclidean,2.5,1.0,0,0.11347558302804828,0.25860493250998146,0.3545305676855895,2.0064961393777643,0.44396930644750526
pen-based,FCM_Standard,6,euclidean,2.5,1.0,1,0.13975162478163838,0.11532832495385095,0.24417758369723436,1.8070289552928966,0.31532695839537633
pen-based,FCM_Standard,6,euclidean,2.5,1.0,2,0.12397358380258083,0.19049425986775143,0.313136826783115,2.3483265334228762,0.37185097837833375
pen-based,FCM_Standard,6,euclidean,2.5,1.0,3,0.1372127910144627,0.11970114947023379,0.23862809315866085,1.8612435194320014,0.31485880848007486
pen-based,FCM_Standard,6,euclidean,2.5,1.0,4,0.10650679189711809,0.10543359014719583,0.22225254730713245,1.8160174335745367,0.294292193751796
pen-based,FCM_Standard,6,euclidean,2.5,1.0,5,0.11903204210102558,0.11567484107722645,0.23826419213973798,2.043575054559718,0.31542121034269965
pen-based,FCM_Standard,6,euclidean,2.5,1.0,6,0.1274332911707461,0.16280435882635597,0.29685225618631733,2.723166856034755,0.34944631271294857
pen-based,FCM_Standard,6,euclidean,2.5,1.0,7,0.10520154191181064,0.19472352430024978,0.2913027656477438,1.8107528640094042,0.3690288398867189
pen-based,FCM_Standard,6,euclidean,2.5,1.0,8,0.11188566731289029,0.22463657508855023,0.2959425036390102,1.8174320299897562,0.3844001255164605
pen-based,FCM_Standard,6,euclidean,2.5,1.0,9,0.12093041697517037,0.20076312887661138,0.33342430858806404,2.43486210633845,0.3925532271346319
pen-based,FCM_Standard,7,euclidean,1.5,1.0,0,0.4753884160891175,0.4394888488668431,0.6032569141193596,1.4727611123084716,0.6189134216891411
pen-based,FCM_Standard,7,euclidean,1.5,1.0,1,0.4440079997293651,0.4394888488668431,0.6032569141193596,1.4727611123084716,0.6189134216891411
pen-based,FCM_Standard,7,euclidean,1.5,1.0,2,0.1477032918483019,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,3,0.15907924994826317,0.4688275565794573,0.5968886462882096,1.2397087540809772,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,4,0.14694845909252763,0.4688275565794573,0.5968886462882096,1.2397087540809772,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,5,0.15970058320090175,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,6,0.1510012922808528,0.4688275565794573,0.5968886462882096,1.2397087540809772,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,7,0.14822433376684785,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,8,0.141355250030756,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,1.5,1.0,9,0.17555220844224095,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478
pen-based,FCM_Standard,7,euclidean,2.0,1.0,0,0.846950292121619,0.32354498391110287,0.46733988355167394,3.5222255888939573,0.4892052044020322
pen-based,FCM_Standard,7,euclidean,2.0,1.0,1,0.801552124787122,0.32616469079610205,0.46606622998544395,2.552058819496938,0.49128565574317584
pen-based,FCM_Standard,7,euclidean,2.0,1.0,2,0.8923144158907235,0.3257974776701628,0.4668850072780204,2.891440312699093,0.49104643412159926
pen-based,FCM_Standard,7,euclidean,2.0,1.0,3,0.873452375177294,0.3257805498806395,0.4668850072780204,3.567873082294505,0.4910439709100726
pen-based,FCM_Standard,7,euclidean,2.0,1.0,4,0.9144405000843108,0.32575033394755,0.46652110625909754,1.8864374895997378,0.4908219958406772
pen-based,FCM_Standard,7,euclidean,2.0,1.0,5,0.8325448748655617,0.32596924226878626,0.46652110625909754,2.9777585238016377,0.4911130073254279
pen-based,FCM_Standard,7,euclidean,2.0,1.0,6,0.8689943328499794,0.32582270559088233,0.4668850072780204,3.1927763806263436,0.4910971594876671
pen-based,FCM_Standard,7,euclidean,2.0,1.0,7,0.838864624965936,0.3260777326239125,0.4663391557496361,2.6117039909560416,0.49124591009902174
pen-based,FCM_Standard,7,euclidean,2.0,1.0,8,0.9273557499982417,0.3228379563022169,0.46824963609898107,3.103793960598249,0.4887109740746972
pen-based,FCM_Standard,7,euclidean,2.0,1.0,9,0.9305987497791648,0.32502950416069,0.46743085880640467,3.271434926535275,0.49036070637117607
pen-based,FCM_Standard,7,euclidean,2.5,1.0,0,0.14687066618353128,0.20054611410674925,0.36717612809315864,3.1178296243905934,0.4067232924350779
