dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,1,0.9424120830371976,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,2,1.5490340418182313,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,3,0.6529395002871752,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,4,0.67236741585657,0.04305784983585695,0.7607182343065395,2.39584025328427,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,5,0.7064353749155998,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,6,1.434627041220665,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,7,1.793026207946241,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,8,0.6672401246614754,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,9,1.3534724577330053,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,0,0.43798408284783363,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,1,0.5276517500169575,0.1289039480943854,0.7662667376438311,2.5154363065878926,0.6643080312811253
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,2,0.7465587500482798,0.05398094475967515,0.7607182343065395,2.6537205844475236,0.5730422130755551
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,3,0.39558020792901516,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,4,0.3884432497434318,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,5,0.4811680829152465,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
