dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_PP,9,euclidean,8,147206.49867361598,0.06126191699877381,0.15962128206101953,0.4113737075332349,1.8880127762235328,0.4476408429979537
mushroom,KMeans_PP,9,euclidean,9,144745.84417052084,0.1313397497870028,0.13044715438336435,0.396356474643033,1.6908869207660562,0.4282903154387429
mushroom,KMeans_PP,9,manhattan,0,85601.22032450503,0.09209912503138185,0.16202084418844998,0.3764155588380108,1.5187565314949127,0.42415842399905856
mushroom,KMeans_PP,9,manhattan,1,86147.1721706854,0.10260641691274941,0.20187271378050414,0.4635647464303299,1.6361756191106458,0.505453844039038
mushroom,KMeans_PP,9,manhattan,2,86120.23132418937,0.07751112501136959,0.1763344127294131,0.4175283111767602,1.6900470493308049,0.4502293821145062
mushroom,KMeans_PP,9,manhattan,3,86837.06850553637,0.16066475003026426,0.2340078073595212,0.4726735598227474,1.6120780807886892,0.4927085432168391
mushroom,KMeans_PP,9,manhattan,4,84522.22651079654,0.0772014579270035,0.16553169152709601,0.41814377154111276,1.6940161015064947,0.4436299563884677
mushroom,KMeans_PP,9,manhattan,5,85521.05415566415,0.31119549996219575,0.18489883734122423,0.448301329394387,1.5926525019246964,0.48887723786875964
mushroom,KMeans_PP,9,manhattan,6,87607.91295020127,0.09075075015425682,0.25910187680698904,0.5108321024126047,1.8188326578252512,0.53887691961108
mushroom,KMeans_PP,9,manhattan,7,83758.20188532818,0.06849820795468986,0.17925073584318538,0.41642048252092567,1.458501341897072,0.47115724176035867
mushroom,KMeans_PP,9,manhattan,8,85161.37816094162,0.10483383294194937,0.25762015822875717,0.4774741506646972,1.93226309872842,0.530487776098092
mushroom,KMeans_PP,9,manhattan,9,87879.62288328334,0.11513383290730417,0.22944221643047885,0.4725504677498769,1.5263481342676615,0.4999764351316331
mushroom,KMeans_PP,10,euclidean,0,131374.83568923525,0.09882637509144843,0.15520859915669669,0.39057114721811914,1.552649839843646,0.44861684159424636
mushroom,KMeans_PP,10,euclidean,1,127900.52540475584,0.14751054206863046,0.15554477843317743,0.38872476612506157,1.472072225625214,0.4492098280621459
mushroom,KMeans_PP,10,euclidean,2,137533.63936781383,0.14619454089552164,0.1515563107925719,0.40620384047267355,1.5666599875333513,0.4304805663758065
mushroom,KMeans_PP,10,euclidean,3,138651.38018458962,0.178144000004977,0.14769069969655368,0.38552437223042835,1.6934425088074867,0.4276683407657836
mushroom,KMeans_PP,10,euclidean,4,131139.7937193016,0.06136141694150865,0.150775687401376,0.3590595765632693,1.5404274455415277,0.41630544838733
mushroom,KMeans_PP,10,euclidean,5,139821.53050816173,0.11003379104658961,0.1380569295196193,0.40091088133924174,1.5633430409328137,0.4311697942524982
mushroom,KMeans_PP,10,euclidean,6,141137.5141805829,0.1368665830232203,0.1727317657188479,0.44362383062530775,1.5538154399676294,0.4836150536833934
mushroom,KMeans_PP,10,euclidean,7,136336.31496773532,0.06194854085333645,0.15829177942366646,0.4362383062530773,1.5737611637763904,0.4654349487701882
mushroom,KMeans_PP,10,euclidean,8,137086.2520230082,0.07777241710573435,0.16271944174099431,0.3799852289512555,1.6220080897439704,0.4318521641132323
mushroom,KMeans_PP,10,euclidean,9,135621.7471707715,0.10400900011882186,0.13901495271775197,0.4122353520433284,1.6287484313465312,0.44652188308328705
mushroom,KMeans_PP,10,manhattan,0,84353.51754346892,0.14197691599838436,0.1602749803933529,0.37309207287050716,1.7420846115481432,0.42261245239763423
mushroom,KMeans_PP,10,manhattan,1,82621.2718139066,0.10664833383634686,0.19951761103476484,0.41999015263417033,1.5241063343519337,0.49223545430076965
mushroom,KMeans_PP,10,manhattan,2,84028.11703847509,0.09239966608583927,0.17353130191385072,0.4175283111767602,1.8840601405806665,0.4502293821145062
mushroom,KMeans_PP,10,manhattan,3,82815.046683902,0.09719766606576741,0.24919929906597,0.49347612013786313,1.6506366773717498,0.5160836764794695
mushroom,KMeans_PP,10,manhattan,4,81025.0503929964,0.09659191686660051,0.16796865175206416,0.370876415558838,1.6085933130387253,0.4315178706539985
mushroom,KMeans_PP,10,manhattan,5,82857.74070812302,0.33896975009702146,0.19617754720190533,0.44977843426883307,1.594885616514607,0.49762121330157816
mushroom,KMeans_PP,10,manhattan,6,85329.31771981886,0.09961224999278784,0.1964841063636534,0.44977843426883307,1.8012835004556407,0.49764393621369635
mushroom,KMeans_PP,10,manhattan,7,80780.1367632669,0.10667704092338681,0.19352793640576893,0.4204825209256524,1.5661237370846846,0.48525387923998103
mushroom,KMeans_PP,10,manhattan,8,81767.16938255478,0.10344833391718566,0.26047765323225813,0.4460856720827179,1.6496968320263168,0.5147428001477623
mushroom,KMeans_PP,10,manhattan,9,85983.39854537451,0.10452329204417765,0.15358244293144974,0.38749384539635645,1.8475599550445305,0.412296596213069
